 1.27280000e-04 -4.99282836e-01  1.27280000e-04 -5.00717164e-01  1.27280000e-04  4.88672314e+00  1.27280000e-04 -5.00000000e-01 
 1.28280000e-04 -4.99278472e-01  1.28280000e-04 -5.00721528e-01  1.28280000e-04  4.88674390e+00  1.28280000e-04 -5.00000000e-01 
 1.29280000e-04 -4.99274136e-01  1.29280000e-04 -5.00725864e-01  1.29280000e-04  4.88676453e+00  1.29280000e-04 -5.00000000e-01 
 1.30280000e-04 -4.99269828e-01  1.30280000e-04 -5.00730172e-01  1.30280000e-04  4.88678501e+00  1.30280000e-04 -5.00000000e-01 
 1.31280000e-04 -4.99265550e-01  1.31280000e-04 -5.00734450e-01  1.31280000e-04  4.88680535e+00  1.31280000e-04 -5.00000000e-01 
 1.32280000e-04 -4.99261300e-01  1.32280000e-04 -5.00738700e-01  1.32280000e-04  4.88682553e+00  1.32280000e-04 -5.00000000e-01 
 1.33280000e-04 -4.99257079e-01  1.33280000e-04 -5.00742921e-01  1.33280000e-04  4.88684558e+00  1.33280000e-04 -5.00000000e-01 
 1.34280000e-04 -4.99252888e-01  1.34280000e-04 -5.00747112e-01  1.34280000e-04  4.88686546e+00  1.34280000e-04 -5.00000000e-01 
 1.35280000e-04 -4.99248727e-01  1.35280000e-04 -5.00751273e-01  1.35280000e-04  4.88688521e+00  1.35280000e-04 -5.00000000e-01 
 1.36280000e-04 -4.99244595e-01  1.36280000e-04 -5.00755405e-01  1.36280000e-04  4.88690480e+00  1.36280000e-04 -5.00000000e-01 
 1.37280000e-04 -4.99240492e-01  1.37280000e-04 -5.00759508e-01  1.37280000e-04  4.88692425e+00  1.37280000e-04 -5.00000000e-01 
 1.38280000e-04 -4.99236420e-01  1.38280000e-04 -5.00763580e-01  1.38280000e-04  4.88694354e+00  1.38280000e-04 -5.00000000e-01 
 1.39280000e-04 -4.99232378e-01  1.39280000e-04 -5.00767622e-01  1.39280000e-04  4.88696269e+00  1.39280000e-04 -5.00000000e-01 
 1.40280000e-04 -4.99228367e-01  1.40280000e-04 -5.00771633e-01  1.40280000e-04  4.88698168e+00  1.40280000e-04 -5.00000000e-01 
 1.41280000e-04 -4.99224385e-01  1.41280000e-04 -5.00775615e-01  1.41280000e-04  4.88700053e+00  1.41280000e-04 -5.00000000e-01 
 1.42280000e-04 -4.99220435e-01  1.42280000e-04 -5.00779565e-01  1.42280000e-04  4.88701921e+00  1.42280000e-04 -5.00000000e-01 
 1.43280000e-04 -4.99216515e-01  1.43280000e-04 -5.00783485e-01  1.43280000e-04  4.88703775e+00  1.43280000e-04 -5.00000000e-01 
 1.44280000e-04 -4.99212626e-01  1.44280000e-04 -5.00787374e-01  1.44280000e-04  4.88705613e+00  1.44280000e-04 -5.00000000e-01 
 1.45280000e-04 -4.99208768e-01  1.45280000e-04 -5.00791232e-01  1.45280000e-04  4.88707436e+00  1.45280000e-04 -5.00000000e-01 
 1.46280000e-04 -4.99204941e-01  1.46280000e-04 -5.00795059e-01  1.46280000e-04  4.88709243e+00  1.46280000e-04 -5.00000000e-01 
 1.47280000e-04 -4.99201146e-01  1.47280000e-04 -5.00798854e-01  1.47280000e-04  4.88711035e+00  1.47280000e-04 -5.00000000e-01 
 1.48280000e-04 -4.99197382e-01  1.48280000e-04 -5.00802618e-01  1.48280000e-04  4.88712811e+00  1.48280000e-04 -5.00000000e-01 
 1.49280000e-04 -4.99193650e-01  1.49280000e-04 -5.00806350e-01  1.49280000e-04  4.88714572e+00  1.49280000e-04 -5.00000000e-01 
 1.50280000e-04 -4.99189950e-01  1.50280000e-04 -5.00810050e-01  1.50280000e-04  4.88716316e+00  1.50280000e-04 -5.00000000e-01 
 1.51280000e-04 -4.99186282e-01  1.51280000e-04 -5.00813718e-01  1.51280000e-04  4.88718046e+00  1.51280000e-04 -5.00000000e-01 
 1.52280000e-04 -4.99182646e-01  1.52280000e-04 -5.00817354e-01  1.52280000e-04  4.88719759e+00  1.52280000e-04 -5.00000000e-01 
 1.53280000e-04 -4.99179042e-01  1.53280000e-04 -5.00820958e-01  1.53280000e-04  4.88721457e+00  1.53280000e-04 -5.00000000e-01 
