 1.44928000e-03 -3.99968668e+00  1.44928000e-03 -4.00031332e+00  1.44928000e-03  5.81397468e-01  1.44928000e-03 -4.00000000e+00 
 1.45028000e-03 -3.99969266e+00  1.45028000e-03 -4.00030734e+00  1.45028000e-03  5.64921367e-01  1.45028000e-03 -4.00000000e+00 
 1.45128000e-03 -3.99969864e+00  1.45128000e-03 -4.00030136e+00  1.45128000e-03  5.48433421e-01  1.45128000e-03 -4.00000000e+00 
 1.45228000e-03 -3.99970464e+00  1.45228000e-03 -4.00029536e+00  1.45228000e-03  5.31934470e-01  1.45228000e-03 -4.00000000e+00 
 1.45328000e-03 -3.99971065e+00  1.45328000e-03 -4.00028935e+00  1.45328000e-03  5.15425356e-01  1.45328000e-03 -4.00000000e+00 
 1.45428000e-03 -3.99971667e+00  1.45428000e-03 -4.00028333e+00  1.45428000e-03  4.98906915e-01  1.45428000e-03 -4.00000000e+00 
 1.45528000e-03 -3.99972270e+00  1.45528000e-03 -4.00027730e+00  1.45528000e-03  4.82379983e-01  1.45528000e-03 -4.00000000e+00 
 1.45628000e-03 -3.99972874e+00  1.45628000e-03 -4.00027126e+00  1.45628000e-03  4.65845396e-01  1.45628000e-03 -4.00000000e+00 
 1.45728000e-03 -3.99973479e+00  1.45728000e-03 -4.00026521e+00  1.45728000e-03  4.49303986e-01  1.45728000e-03 -4.00000000e+00 
 1.45828000e-03 -3.99974086e+00  1.45828000e-03 -4.00025914e+00  1.45828000e-03  4.32756582e-01  1.45828000e-03 -4.00000000e+00 
 1.45928000e-03 -3.99974693e+00  1.45928000e-03 -4.00025307e+00  1.45928000e-03  4.16204014e-01  1.45928000e-03 -4.00000000e+00 
 1.46028000e-03 -3.99975301e+00  1.46028000e-03 -4.00024699e+00  1.46028000e-03  3.99647110e-01  1.46028000e-03 -4.00000000e+00 
 1.46128000e-03 -3.99975911e+00  1.46128000e-03 -4.00024089e+00  1.46128000e-03  3.83086695e-01  1.46128000e-03 -4.00000000e+00 
 1.46228000e-03 -3.99976521e+00  1.46228000e-03 -4.00023479e+00  1.46228000e-03  3.66523591e-01  1.46228000e-03 -4.00000000e+00 
 1.46328000e-03 -3.99977132e+00  1.46328000e-03 -4.00022868e+00  1.46328000e-03  3.49958620e-01  1.46328000e-03 -4.00000000e+00 
 1.46428000e-03 -3.99977744e+00  1.46428000e-03 -4.00022256e+00  1.46428000e-03  3.33392600e-01  1.46428000e-03 -4.00000000e+00 
 1.46528000e-03 -3.99978357e+00  1.46528000e-03 -4.00021643e+00  1.46528000e-03  3.16826349e-01  1.46528000e-03 -4.00000000e+00 
 1.46628000e-03 -3.99978971e+00  1.46628000e-03 -4.00021029e+00  1.46628000e-03  3.00260679e-01  1.46628000e-03 -4.00000000e+00 
 1.46728000e-03 -3.99979586e+00  1.46728000e-03 -4.00020414e+00  1.46728000e-03  2.83696401e-01  1.46728000e-03 -4.00000000e+00 
 1.46828000e-03 -3.99980201e+00  1.46828000e-03 -4.00019799e+00  1.46828000e-03  2.67134323e-01  1.46828000e-03 -4.00000000e+00 
 1.46928000e-03 -3.99980818e+00  1.46928000e-03 -4.00019182e+00  1.46928000e-03  2.50575253e-01  1.46928000e-03 -4.00000000e+00 
 1.47028000e-03 -3.99981435e+00  1.47028000e-03 -4.00018565e+00  1.47028000e-03  2.34019996e-01  1.47028000e-03 -4.00000000e+00 
 1.47128000e-03 -3.99982052e+00  1.47128000e-03 -4.00017948e+00  1.47128000e-03  2.17469352e-01  1.47128000e-03 -4.00000000e+00 
 1.47228000e-03 -3.99982671e+00  1.47228000e-03 -4.00017329e+00  1.47228000e-03  2.00924118e-01  1.47228000e-03 -4.00000000e+00 
 1.47328000e-03 -3.99983290e+00  1.47328000e-03 -4.00016710e+00  1.47328000e-03  1.84385090e-01  1.47328000e-03 -4.00000000e+00 
 1.47428000e-03 -3.99983910e+00  1.47428000e-03 -4.00016090e+00  1.47428000e-03  1.67853061e-01  1.47428000e-03 -4.00000000e+00 
 1.47528000e-03 -3.99984530e+00  1.47528000e-03 -4.00015470e+00  1.47528000e-03  1.51328821e-01  1.47528000e-03 -4.00000000e+00 
 1.47628000e-03 -3.99985151e+00  1.47628000e-03 -4.00014849e+00  1.47628000e-03  1.34813155e-01  1.47628000e-03 -4.00000000e+00 
 1.47728000e-03 -3.99985773e+00  1.47728000e-03 -4.00014227e+00  1.47728000e-03  1.18306847e-01  1.47728000e-03 -4.00000000e+00 
 1.47828000e-03 -3.99986395e+00  1.47828000e-03 -4.00013605e+00  1.47828000e-03  1.01810678e-01  1.47828000e-03 -4.00000000e+00 
 1.47928000e-03 -3.99987018e+00  1.47928000e-03 -4.00012982e+00  1.47928000e-03  8.53254244e-02  1.47928000e-03 -4.00000000e+00 
 1.48028000e-03 -3.99987641e+00  1.48028000e-03 -4.00012359e+00  1.48028000e-03  6.88518616e-02  1.48028000e-03 -4.00000000e+00 
 1.48128000e-03 -3.99988265e+00  1.48128000e-03 -4.00011735e+00  1.48128000e-03  5.23907590e-02  1.48128000e-03 -4.00000000e+00 
 1.48228000e-03 -3.99988889e+00  1.48228000e-03 -4.00011111e+00  1.48228000e-03  3.59428816e-02  1.48228000e-03 -4.00000000e+00 
 1.48328000e-03 -3.99989514e+00  1.48328000e-03 -4.00010486e+00  1.48328000e-03  1.95089947e-02  1.48328000e-03 -4.00000000e+00 
 1.48428000e-03 -3.99990139e+00  1.48428000e-03 -4.00009861e+00  1.48428000e-03  3.08986071e-03  1.48428000e-03 -4.00000000e+00 
 1.48528000e-03 -3.99990764e+00  1.48528000e-03 -4.00009236e+00  1.48528000e-03 -1.33137664e-02  1.48528000e-03 -4.00000000e+00 
 1.48628000e-03 -3.99991390e+00  1.48628000e-03 -4.00008610e+00  1.48628000e-03 -2.97011346e-02  1.48628000e-03 -4.00000000e+00 
 1.48728000e-03 -3.99992016e+00  1.48728000e-03 -4.00007984e+00  1.48728000e-03 -4.60714923e-02  1.48728000e-03 -4.00000000e+00 
 1.48828000e-03 -3.99992643e+00  1.48828000e-03 -4.00007357e+00  1.48828000e-03 -6.24240945e-02  1.48828000e-03 -4.00000000e+00 
 1.48928000e-03 -3.99993270e+00  1.48928000e-03 -4.00006730e+00  1.48928000e-03 -7.87581996e-02  1.48928000e-03 -4.00000000e+00 
 1.49028000e-03 -3.99993897e+00  1.49028000e-03 -4.00006103e+00  1.49028000e-03 -9.50730699e-02  1.49028000e-03 -4.00000000e+00 
 1.49128000e-03 -3.99994524e+00  1.49128000e-03 -4.00005476e+00  1.49128000e-03 -1.11367972e-01  1.49128000e-03 -4.00000000e+00 
 1.49228000e-03 -3.99995151e+00  1.49228000e-03 -4.00004849e+00  1.49228000e-03 -1.27642175e-01  1.49228000e-03 -4.00000000e+00 
 1.49328000e-03 -3.99995779e+00  1.49328000e-03 -4.00004221e+00  1.49328000e-03 -1.43894952e-01  1.49328000e-03 -4.00000000e+00 
 1.49428000e-03 -3.99996407e+00  1.49428000e-03 -4.00003593e+00  1.49428000e-03 -1.60125584e-01  1.49428000e-03 -4.00000000e+00 
 1.49528000e-03 -3.99997035e+00  1.49528000e-03 -4.00002965e+00  1.49528000e-03 -1.76333350e-01  1.49528000e-03 -4.00000000e+00 
 1.49628000e-03 -3.99997663e+00  1.49628000e-03 -4.00002337e+00  1.49628000e-03 -1.92517536e-01  1.49628000e-03 -4.00000000e+00 
 1.49728000e-03 -3.99998291e+00  1.49728000e-03 -4.00001709e+00  1.49728000e-03 -2.08677435e-01  1.49728000e-03 -4.00000000e+00 
 1.49828000e-03 -3.99998919e+00  1.49828000e-03 -4.00001081e+00  1.49828000e-03 -2.24812342e-01  1.49828000e-03 -4.00000000e+00 
 1.49928000e-03 -3.99999548e+00  1.49928000e-03 -4.00000452e+00  1.49928000e-03 -2.40921554e-01  1.49928000e-03 -4.00000000e+00 
 1.50028000e-03 -4.00000176e+00  1.50028000e-03 -3.99999824e+00  1.50028000e-03 -2.57004374e-01  1.50028000e-03 -4.00000000e+00 
 1.50128000e-03 -4.00000804e+00  1.50128000e-03 -3.99999196e+00  1.50128000e-03 -2.73060110e-01  1.50128000e-03 -4.00000000e+00 
 1.50228000e-03 -4.00001433e+00  1.50228000e-03 -3.99998567e+00  1.50228000e-03 -2.89088076e-01  1.50228000e-03 -4.00000000e+00 
 1.50328000e-03 -4.00002061e+00  1.50328000e-03 -3.99997939e+00  1.50328000e-03 -3.05087587e-01  1.50328000e-03 -4.00000000e+00 
 1.50428000e-03 -4.00002689e+00  1.50428000e-03 -3.99997311e+00  1.50428000e-03 -3.21057967e-01  1.50428000e-03 -4.00000000e+00 
 1.50528000e-03 -4.00003317e+00  1.50528000e-03 -3.99996683e+00  1.50528000e-03 -3.36998538e-01  1.50528000e-03 -4.00000000e+00 
 1.50628000e-03 -4.00003945e+00  1.50628000e-03 -3.99996055e+00  1.50628000e-03 -3.52908631e-01  1.50628000e-03 -4.00000000e+00 
 1.50728000e-03 -4.00004573e+00  1.50728000e-03 -3.99995427e+00  1.50728000e-03 -3.68787583e-01  1.50728000e-03 -4.00000000e+00 
 1.50828000e-03 -4.00005200e+00  1.50828000e-03 -3.99994800e+00  1.50828000e-03 -3.84634733e-01  1.50828000e-03 -4.00000000e+00 
 1.50928000e-03 -4.00005827e+00  1.50928000e-03 -3.99994173e+00  1.50928000e-03 -4.00449425e-01  1.50928000e-03 -4.00000000e+00 
 1.51028000e-03 -4.00006455e+00  1.51028000e-03 -3.99993545e+00  1.51028000e-03 -4.16231008e-01  1.51028000e-03 -4.00000000e+00 
 1.51128000e-03 -4.00007082e+00  1.51128000e-03 -3.99992918e+00  1.51128000e-03 -4.31978838e-01  1.51128000e-03 -4.00000000e+00 
 1.51228000e-03 -4.00007708e+00  1.51228000e-03 -3.99992292e+00  1.51228000e-03 -4.47692272e-01  1.51228000e-03 -4.00000000e+00 
 1.51328000e-03 -4.00008334e+00  1.51328000e-03 -3.99991666e+00  1.51328000e-03 -4.63370676e-01  1.51328000e-03 -4.00000000e+00 
 1.51428000e-03 -4.00008960e+00  1.51428000e-03 -3.99991040e+00  1.51428000e-03 -4.79013417e-01  1.51428000e-03 -4.00000000e+00 
 1.51528000e-03 -4.00009586e+00  1.51528000e-03 -3.99990414e+00  1.51528000e-03 -4.94619868e-01  1.51528000e-03 -4.00000000e+00 
 1.51628000e-03 -4.00010211e+00  1.51628000e-03 -3.99989789e+00  1.51628000e-03 -5.10189408e-01  1.51628000e-03 -4.00000000e+00 
 1.51728000e-03 -4.00010836e+00  1.51728000e-03 -3.99989164e+00  1.51728000e-03 -5.25721423e-01  1.51728000e-03 -4.00000000e+00 
 1.51828000e-03 -4.00011460e+00  1.51828000e-03 -3.99988540e+00  1.51828000e-03 -5.41215302e-01  1.51828000e-03 -4.00000000e+00 
 1.51928000e-03 -4.00012084e+00  1.51928000e-03 -3.99987916e+00  1.51928000e-03 -5.56670435e-01  1.51928000e-03 -4.00000000e+00 
 1.52028000e-03 -4.00012708e+00  1.52028000e-03 -3.99987292e+00  1.52028000e-03 -5.72086224e-01  1.52028000e-03 -4.00000000e+00 
 1.52128000e-03 -4.00013331e+00  1.52128000e-03 -3.99986669e+00  1.52128000e-03 -5.87462074e-01  1.52128000e-03 -4.00000000e+00 
 1.52228000e-03 -4.00013953e+00  1.52228000e-03 -3.99986047e+00  1.52228000e-03 -6.02797393e-01  1.52228000e-03 -4.00000000e+00 
 1.52328000e-03 -4.00014575e+00  1.52328000e-03 -3.99985425e+00  1.52328000e-03 -6.18091596e-01  1.52328000e-03 -4.00000000e+00 
 1.52428000e-03 -4.00015196e+00  1.52428000e-03 -3.99984804e+00  1.52428000e-03 -6.33344101e-01  1.52428000e-03 -4.00000000e+00 
 1.52528000e-03 -4.00015817e+00  1.52528000e-03 -3.99984183e+00  1.52528000e-03 -6.48554336e-01  1.52528000e-03 -4.00000000e+00 
 1.52628000e-03 -4.00016437e+00  1.52628000e-03 -3.99983563e+00  1.52628000e-03 -6.63721731e-01  1.52628000e-03 -4.00000000e+00 
 1.52728000e-03 -4.00017057e+00  1.52728000e-03 -3.99982943e+00  1.52728000e-03 -6.78845720e-01  1.52728000e-03 -4.00000000e+00 
 1.52828000e-03 -4.00017675e+00  1.52828000e-03 -3.99982325e+00  1.52828000e-03 -6.93925745e-01  1.52828000e-03 -4.00000000e+00 
 1.52928000e-03 -4.00018294e+00  1.52928000e-03 -3.99981706e+00  1.52928000e-03 -7.08961253e-01  1.52928000e-03 -4.00000000e+00 
 1.53028000e-03 -4.00018911e+00  1.53028000e-03 -3.99981089e+00  1.53028000e-03 -7.23951696e-01  1.53028000e-03 -4.00000000e+00 
 1.53128000e-03 -4.00019528e+00  1.53128000e-03 -3.99980472e+00  1.53128000e-03 -7.38896530e-01  1.53128000e-03 -4.00000000e+00 
 1.53228000e-03 -4.00020143e+00  1.53228000e-03 -3.99979857e+00  1.53228000e-03 -7.53795218e-01  1.53228000e-03 -4.00000000e+00 
 1.53328000e-03 -4.00020758e+00  1.53328000e-03 -3.99979242e+00  1.53328000e-03 -7.68647230e-01  1.53328000e-03 -4.00000000e+00 
 1.53428000e-03 -4.00021373e+00  1.53428000e-03 -3.99978627e+00  1.53428000e-03 -7.83452038e-01  1.53428000e-03 -4.00000000e+00 
 1.53528000e-03 -4.00021986e+00  1.53528000e-03 -3.99978014e+00  1.53528000e-03 -7.98209122e-01  1.53528000e-03 -4.00000000e+00 
 1.53628000e-03 -4.00022598e+00  1.53628000e-03 -3.99977402e+00  1.53628000e-03 -8.12917965e-01  1.53628000e-03 -4.00000000e+00 
 1.53728000e-03 -4.00023210e+00  1.53728000e-03 -3.99976790e+00  1.53728000e-03 -8.27578057e-01  1.53728000e-03 -4.00000000e+00 
 1.53828000e-03 -4.00023821e+00  1.53828000e-03 -3.99976179e+00  1.53828000e-03 -8.42188896e-01  1.53828000e-03 -4.00000000e+00 
 1.53928000e-03 -4.00024431e+00  1.53928000e-03 -3.99975569e+00  1.53928000e-03 -8.56749981e-01  1.53928000e-03 -4.00000000e+00 
 1.54028000e-03 -4.00025039e+00  1.54028000e-03 -3.99974961e+00  1.54028000e-03 -8.71260820e-01  1.54028000e-03 -4.00000000e+00 
 1.54128000e-03 -4.00025647e+00  1.54128000e-03 -3.99974353e+00  1.54128000e-03 -8.85720925e-01  1.54128000e-03 -4.00000000e+00 
 1.54228000e-03 -4.00026254e+00  1.54228000e-03 -3.99973746e+00  1.54228000e-03 -9.00129814e-01  1.54228000e-03 -4.00000000e+00 
 1.54328000e-03 -4.00026860e+00  1.54328000e-03 -3.99973140e+00  1.54328000e-03 -9.14487010e-01  1.54328000e-03 -4.00000000e+00 
 1.54428000e-03 -4.00027464e+00  1.54428000e-03 -3.99972536e+00  1.54428000e-03 -9.28792042e-01  1.54428000e-03 -4.00000000e+00 
 1.54528000e-03 -4.00028068e+00  1.54528000e-03 -3.99971932e+00  1.54528000e-03 -9.43044447e-01  1.54528000e-03 -4.00000000e+00 
 1.54628000e-03 -4.00028671e+00  1.54628000e-03 -3.99971329e+00  1.54628000e-03 -9.57243762e-01  1.54628000e-03 -4.00000000e+00 
 1.54728000e-03 -4.00029272e+00  1.54728000e-03 -3.99970728e+00  1.54728000e-03 -9.71389535e-01  1.54728000e-03 -4.00000000e+00 
 1.54828000e-03 -4.00029872e+00  1.54828000e-03 -3.99970128e+00  1.54828000e-03 -9.85481317e-01  1.54828000e-03 -4.00000000e+00 
 1.54928000e-03 -4.00030471e+00  1.54928000e-03 -3.99969529e+00  1.54928000e-03 -9.99518665e-01  1.54928000e-03 -4.00000000e+00 
 1.55028000e-03 -4.00031069e+00  1.55028000e-03 -3.99968931e+00  1.55028000e-03 -1.01350114e+00  1.55028000e-03 -4.00000000e+00 
 1.55128000e-03 -4.00031666e+00  1.55128000e-03 -3.99968334e+00  1.55128000e-03 -1.02742831e+00  1.55128000e-03 -4.00000000e+00 
 1.55228000e-03 -4.00032261e+00  1.55228000e-03 -3.99967739e+00  1.55228000e-03 -1.04129976e+00  1.55228000e-03 -4.00000000e+00 
 1.55328000e-03 -4.00032855e+00  1.55328000e-03 -3.99967145e+00  1.55328000e-03 -1.05511506e+00  1.55328000e-03 -4.00000000e+00 
 1.55428000e-03 -4.00033448e+00  1.55428000e-03 -3.99966552e+00  1.55428000e-03 -1.06887379e+00  1.55428000e-03 -4.00000000e+00 
 1.55528000e-03 -4.00034039e+00  1.55528000e-03 -3.99965961e+00  1.55528000e-03 -1.08257555e+00  1.55528000e-03 -4.00000000e+00 
 1.55628000e-03 -4.00034629e+00  1.55628000e-03 -3.99965371e+00  1.55628000e-03 -1.09621994e+00  1.55628000e-03 -4.00000000e+00 
 1.55728000e-03 -4.00035218e+00  1.55728000e-03 -3.99964782e+00  1.55728000e-03 -1.10980655e+00  1.55728000e-03 -4.00000000e+00 
 1.55828000e-03 -4.00035806e+00  1.55828000e-03 -3.99964194e+00  1.55828000e-03 -1.12333499e+00  1.55828000e-03 -4.00000000e+00 
 1.55928000e-03 -4.00036391e+00  1.55928000e-03 -3.99963609e+00  1.55928000e-03 -1.13680489e+00  1.55928000e-03 -4.00000000e+00 
 1.56028000e-03 -4.00036976e+00  1.56028000e-03 -3.99963024e+00  1.56028000e-03 -1.15021585e+00  1.56028000e-03 -4.00000000e+00 
 1.56128000e-03 -4.00037559e+00  1.56128000e-03 -3.99962441e+00  1.56128000e-03 -1.16356751e+00  1.56128000e-03 -4.00000000e+00 
 1.56228000e-03 -4.00038141e+00  1.56228000e-03 -3.99961859e+00  1.56228000e-03 -1.17685948e+00  1.56228000e-03 -4.00000000e+00 
 1.56328000e-03 -4.00038721e+00  1.56328000e-03 -3.99961279e+00  1.56328000e-03 -1.19009142e+00  1.56328000e-03 -4.00000000e+00 
 1.56428000e-03 -4.00039299e+00  1.56428000e-03 -3.99960701e+00  1.56428000e-03 -1.20326295e+00  1.56428000e-03 -4.00000000e+00 
 1.56528000e-03 -4.00039876e+00  1.56528000e-03 -3.99960124e+00  1.56528000e-03 -1.21637373e+00  1.56528000e-03 -4.00000000e+00 
 1.56628000e-03 -4.00040452e+00  1.56628000e-03 -3.99959548e+00  1.56628000e-03 -1.22942342e+00  1.56628000e-03 -4.00000000e+00 
 1.56728000e-03 -4.00041025e+00  1.56728000e-03 -3.99958975e+00  1.56728000e-03 -1.24241166e+00  1.56728000e-03 -4.00000000e+00 
 1.56828000e-03 -4.00041598e+00  1.56828000e-03 -3.99958402e+00  1.56828000e-03 -1.25533812e+00  1.56828000e-03 -4.00000000e+00 
 1.56928000e-03 -4.00042168e+00  1.56928000e-03 -3.99957832e+00  1.56928000e-03 -1.26820247e+00  1.56928000e-03 -4.00000000e+00 
 1.57028000e-03 -4.00042737e+00  1.57028000e-03 -3.99957263e+00  1.57028000e-03 -1.28100439e+00  1.57028000e-03 -4.00000000e+00 
 1.57128000e-03 -4.00043304e+00  1.57128000e-03 -3.99956696e+00  1.57128000e-03 -1.29374356e+00  1.57128000e-03 -4.00000000e+00 
 1.57228000e-03 -4.00043870e+00  1.57228000e-03 -3.99956130e+00  1.57228000e-03 -1.30641966e+00  1.57228000e-03 -4.00000000e+00 
 1.57328000e-03 -4.00044433e+00  1.57328000e-03 -3.99955567e+00  1.57328000e-03 -1.31903238e+00  1.57328000e-03 -4.00000000e+00 
 1.57428000e-03 -4.00044996e+00  1.57428000e-03 -3.99955004e+00  1.57428000e-03 -1.33158142e+00  1.57428000e-03 -4.00000000e+00 
 1.57528000e-03 -4.00045556e+00  1.57528000e-03 -3.99954444e+00  1.57528000e-03 -1.34406649e+00  1.57528000e-03 -4.00000000e+00 
 1.57628000e-03 -4.00046114e+00  1.57628000e-03 -3.99953886e+00  1.57628000e-03 -1.35648728e+00  1.57628000e-03 -4.00000000e+00 
 1.57728000e-03 -4.00046671e+00  1.57728000e-03 -3.99953329e+00  1.57728000e-03 -1.36884352e+00  1.57728000e-03 -4.00000000e+00 
 1.57828000e-03 -4.00047226e+00  1.57828000e-03 -3.99952774e+00  1.57828000e-03 -1.38113492e+00  1.57828000e-03 -4.00000000e+00 
 1.57928000e-03 -4.00047778e+00  1.57928000e-03 -3.99952222e+00  1.57928000e-03 -1.39336120e+00  1.57928000e-03 -4.00000000e+00 
 1.58028000e-03 -4.00048329e+00  1.58028000e-03 -3.99951671e+00  1.58028000e-03 -1.40552210e+00  1.58028000e-03 -4.00000000e+00 
 1.58128000e-03 -4.00048879e+00  1.58128000e-03 -3.99951121e+00  1.58128000e-03 -1.41761735e+00  1.58128000e-03 -4.00000000e+00 
 1.58228000e-03 -4.00049426e+00  1.58228000e-03 -3.99950574e+00  1.58228000e-03 -1.42964669e+00  1.58228000e-03 -4.00000000e+00 
 1.58328000e-03 -4.00049971e+00  1.58328000e-03 -3.99950029e+00  1.58328000e-03 -1.44160986e+00  1.58328000e-03 -4.00000000e+00 
 1.58428000e-03 -4.00050514e+00  1.58428000e-03 -3.99949486e+00  1.58428000e-03 -1.45350661e+00  1.58428000e-03 -4.00000000e+00 
 1.58528000e-03 -4.00051055e+00  1.58528000e-03 -3.99948945e+00  1.58528000e-03 -1.46533670e+00  1.58528000e-03 -4.00000000e+00 
 1.58628000e-03 -4.00051595e+00  1.58628000e-03 -3.99948405e+00  1.58628000e-03 -1.47709989e+00  1.58628000e-03 -4.00000000e+00 
 1.58728000e-03 -4.00052132e+00  1.58728000e-03 -3.99947868e+00  1.58728000e-03 -1.48879594e+00  1.58728000e-03 -4.00000000e+00 
 1.58828000e-03 -4.00052667e+00  1.58828000e-03 -3.99947333e+00  1.58828000e-03 -1.50042463e+00  1.58828000e-03 -4.00000000e+00 
 1.58928000e-03 -4.00053200e+00  1.58928000e-03 -3.99946800e+00  1.58928000e-03 -1.51198573e+00  1.58928000e-03 -4.00000000e+00 
 1.59028000e-03 -4.00053731e+00  1.59028000e-03 -3.99946269e+00  1.59028000e-03 -1.52347902e+00  1.59028000e-03 -4.00000000e+00 
 1.59128000e-03 -4.00054260e+00  1.59128000e-03 -3.99945740e+00  1.59128000e-03 -1.53490429e+00  1.59128000e-03 -4.00000000e+00 
 1.59228000e-03 -4.00054787e+00  1.59228000e-03 -3.99945213e+00  1.59228000e-03 -1.54626133e+00  1.59228000e-03 -4.00000000e+00 
 1.59328000e-03 -4.00055311e+00  1.59328000e-03 -3.99944689e+00  1.59328000e-03 -1.55754993e+00  1.59328000e-03 -4.00000000e+00 
 1.59428000e-03 -4.00055834e+00  1.59428000e-03 -3.99944166e+00  1.59428000e-03 -1.56876990e+00  1.59428000e-03 -4.00000000e+00 
 1.59528000e-03 -4.00056354e+00  1.59528000e-03 -3.99943646e+00  1.59528000e-03 -1.57992104e+00  1.59528000e-03 -4.00000000e+00 
 1.59628000e-03 -4.00056872e+00  1.59628000e-03 -3.99943128e+00  1.59628000e-03 -1.59100315e+00  1.59628000e-03 -4.00000000e+00 
 1.59728000e-03 -4.00057387e+00  1.59728000e-03 -3.99942613e+00  1.59728000e-03 -1.60201607e+00  1.59728000e-03 -4.00000000e+00 
 1.59828000e-03 -4.00057901e+00  1.59828000e-03 -3.99942099e+00  1.59828000e-03 -1.61295960e+00  1.59828000e-03 -4.00000000e+00 
 1.59928000e-03 -4.00058412e+00  1.59928000e-03 -3.99941588e+00  1.59928000e-03 -1.62383357e+00  1.59928000e-03 -4.00000000e+00 
 1.60028000e-03 -4.00058921e+00  1.60028000e-03 -3.99941079e+00  1.60028000e-03 -1.63463781e+00  1.60028000e-03 -4.00000000e+00 
 1.60128000e-03 -4.00059427e+00  1.60128000e-03 -3.99940573e+00  1.60128000e-03 -1.64537216e+00  1.60128000e-03 -4.00000000e+00 
 1.60228000e-03 -4.00059931e+00  1.60228000e-03 -3.99940069e+00  1.60228000e-03 -1.65603645e+00  1.60228000e-03 -4.00000000e+00 
 1.60328000e-03 -4.00060433e+00  1.60328000e-03 -3.99939567e+00  1.60328000e-03 -1.66663053e+00  1.60328000e-03 -4.00000000e+00 
 1.60428000e-03 -4.00060933e+00  1.60428000e-03 -3.99939067e+00  1.60428000e-03 -1.67715424e+00  1.60428000e-03 -4.00000000e+00 
 1.60528000e-03 -4.00061430e+00  1.60528000e-03 -3.99938570e+00  1.60528000e-03 -1.68760744e+00  1.60528000e-03 -4.00000000e+00 
 1.60628000e-03 -4.00061924e+00  1.60628000e-03 -3.99938076e+00  1.60628000e-03 -1.69798999e+00  1.60628000e-03 -4.00000000e+00 
 1.60728000e-03 -4.00062416e+00  1.60728000e-03 -3.99937584e+00  1.60728000e-03 -1.70830174e+00  1.60728000e-03 -4.00000000e+00 
 1.60828000e-03 -4.00062906e+00  1.60828000e-03 -3.99937094e+00  1.60828000e-03 -1.71854256e+00  1.60828000e-03 -4.00000000e+00 
 1.60928000e-03 -4.00063393e+00  1.60928000e-03 -3.99936607e+00  1.60928000e-03 -1.72871233e+00  1.60928000e-03 -4.00000000e+00 
 1.61028000e-03 -4.00063878e+00  1.61028000e-03 -3.99936122e+00  1.61028000e-03 -1.73881091e+00  1.61028000e-03 -4.00000000e+00 
 1.61128000e-03 -4.00064360e+00  1.61128000e-03 -3.99935640e+00  1.61128000e-03 -1.74883818e+00  1.61128000e-03 -4.00000000e+00 
 1.61228000e-03 -4.00064840e+00  1.61228000e-03 -3.99935160e+00  1.61228000e-03 -1.75879404e+00  1.61228000e-03 -4.00000000e+00 
 1.61328000e-03 -4.00065317e+00  1.61328000e-03 -3.99934683e+00  1.61328000e-03 -1.76867836e+00  1.61328000e-03 -4.00000000e+00 
 1.61428000e-03 -4.00065791e+00  1.61428000e-03 -3.99934209e+00  1.61428000e-03 -1.77849103e+00  1.61428000e-03 -4.00000000e+00 
 1.61528000e-03 -4.00066263e+00  1.61528000e-03 -3.99933737e+00  1.61528000e-03 -1.78823196e+00  1.61528000e-03 -4.00000000e+00 
 1.61628000e-03 -4.00066732e+00  1.61628000e-03 -3.99933268e+00  1.61628000e-03 -1.79790103e+00  1.61628000e-03 -4.00000000e+00 
 1.61728000e-03 -4.00067199e+00  1.61728000e-03 -3.99932801e+00  1.61728000e-03 -1.80749816e+00  1.61728000e-03 -4.00000000e+00 
 1.61828000e-03 -4.00067663e+00  1.61828000e-03 -3.99932337e+00  1.61828000e-03 -1.81702326e+00  1.61828000e-03 -4.00000000e+00 
 1.61928000e-03 -4.00068124e+00  1.61928000e-03 -3.99931876e+00  1.61928000e-03 -1.82647622e+00  1.61928000e-03 -4.00000000e+00 
 1.62028000e-03 -4.00068583e+00  1.62028000e-03 -3.99931417e+00  1.62028000e-03 -1.83585697e+00  1.62028000e-03 -4.00000000e+00 
 1.62128000e-03 -4.00069039e+00  1.62128000e-03 -3.99930961e+00  1.62128000e-03 -1.84516543e+00  1.62128000e-03 -4.00000000e+00 
 1.62228000e-03 -4.00069492e+00  1.62228000e-03 -3.99930508e+00  1.62228000e-03 -1.85440152e+00  1.62228000e-03 -4.00000000e+00 
 1.62328000e-03 -4.00069942e+00  1.62328000e-03 -3.99930058e+00  1.62328000e-03 -1.86356516e+00  1.62328000e-03 -4.00000000e+00 
 1.62428000e-03 -4.00070390e+00  1.62428000e-03 -3.99929610e+00  1.62428000e-03 -1.87265628e+00  1.62428000e-03 -4.00000000e+00 
 1.62528000e-03 -4.00070835e+00  1.62528000e-03 -3.99929165e+00  1.62528000e-03 -1.88167483e+00  1.62528000e-03 -4.00000000e+00 
 1.62628000e-03 -4.00071277e+00  1.62628000e-03 -3.99928723e+00  1.62628000e-03 -1.89062073e+00  1.62628000e-03 -4.00000000e+00 
 1.62728000e-03 -4.00071716e+00  1.62728000e-03 -3.99928284e+00  1.62728000e-03 -1.89949392e+00  1.62728000e-03 -4.00000000e+00 
